日期,负荷电量（MWh）,光伏电量（MWh）,正净负荷电量（MWh）,光伏富余电量（MWh）,光伏直接利用电量（MWh）,光伏直接覆盖率（%）,光伏自消纳率（%）
2025-07-01,141.54685106666668,62.68030703333336,80.29437959999996,1.427835566666667,61.25247146666668,43.273637671966,97.72203482362114
2025-07-02,141.19865821666667,68.29389184999997,76.77589256666668,3.8711262000000004,64.42276564999997,45.625621704665534,94.33166554850543
2025-07-03,141.5655386333333,61.805119699999985,81.17988468333334,1.4194657500000003,60.385653949999984,42.65561699051909,97.703320118317
2025-07-04,95.79506575000003,66.91419828333333,49.30852366666666,20.427656199999998,46.48654208333333,48.5270736226133,69.47186587590332
2025-07-05,95.87283490000002,67.08275493333335,49.8204366,21.030356633333337,46.05239830000001,48.03487697848392,68.65012974760316
2025-07-06,141.24457465000003,61.450593100000006,82.08370813333333,2.2897265833333336,59.16086651666666,41.88540810382669,96.27387390776323
2025-07-07,141.49539415000004,68.08591138333334,76.76688904999999,3.357406283333334,64.72850509999999,45.746015613328694,95.0688678243129
2025-07-08,141.28522700000002,65.71383998333334,80.69459884999998,5.123211833333334,60.59062815000002,42.885324556968726,92.20375519885508
2025-07-09,140.5907049666667,66.53197995000002,77.75326461666663,3.6945396,62.83744035000002,44.695302128898525,94.446971812989
2025-07-10,140.46354225,67.60991886666666,78.14855506666666,5.294931683333334,62.31498718333334,44.36381582376999,92.16840994325783
2025-07-11,94.74108840000007,62.22231125,49.467082283333326,16.948305133333324,45.27400611666664,47.787086765900625,72.76169143695485
2025-07-12,95.31837110000001,64.23412776666666,49.76715749999999,18.682914166666663,45.5512136,47.788493523679186,70.91434909097983
2025-07-13,139.89336648333335,70.62564608333332,76.62376595,7.35604555,63.26960053333333,45.2270197821504,89.58445556544662
2025-07-14,141.06242346666673,69.25474425000002,76.14537486666666,4.33769565,64.91704860000003,46.020086004931024,93.73660866562223
2025-07-15,139.5451626666667,66.79611208333333,75.79590461666666,3.046854033333335,63.74925804999999,45.683602951023566,95.43857578187762
2025-07-16,140.36526538333328,68.23070199999998,76.88134649999998,4.746783116666665,63.48391888333334,45.22765565252962,93.04303930997713
2025-07-17,139.56915928333333,66.84874321666665,78.18485709999999,5.464441033333332,61.38430218333332,43.98127960255152,91.82566377407834
2025-07-18,93.69807320000004,62.4238251,48.192449933333336,16.91820183333333,45.505623266666674,48.56623163374362,72.89784500352042
2025-07-19,94.56452240000003,67.38170334999997,48.85369806666667,21.670879016666667,45.71082433333329,48.33823845689224,67.83862986647593
2025-07-20,138.75053876666666,66.66056054999997,75.70825031666666,3.6182721000000004,63.042288449999994,45.43570714058029,94.57209469865465
2025-07-21,138.44281980000005,64.45307044999997,77.55118291666663,3.5614335666666657,60.89163688333333,43.983239413426986,94.47437718358282
2025-07-22,139.5148588166667,65.71971419999998,77.13144821666664,3.3363035999999995,62.383410600000005,44.71452799301945,94.9234356226096
2025-07-23,139.45003365,65.23348653333332,78.48976571666668,4.2732186,60.96026793333335,43.71477463127407,93.44934813837304
2025-07-24,138.9022175166666,65.28574551666665,77.24459883333333,3.628126833333334,61.65761868333332,44.389225590250305,94.44269678683976
2025-07-25,92.35483968333325,65.84952011666665,47.72433483333334,21.21901526666666,44.630504849999994,48.325030938312814,67.77650736243395
2025-07-26,93.18768993333332,64.71859836666665,48.174377683333326,19.70528611666667,45.01331224999997,48.30392542427288,69.55235957826939
2025-07-27,138.11019628333327,64.42500648333333,78.47311241666664,4.787922616666667,59.637083866666664,43.18079727026171,92.5682233064186
2025-07-28,138.22899843333326,60.27412119999998,79.13917681666666,1.1842995833333334,59.08982161666666,42.74777527608667,98.03514417173564
2025-07-29,138.31474511666667,62.24549916666663,77.36943409999998,1.3001881499999999,60.94531101666664,44.0627721688386,97.91119331131293
2025-07-30,138.42436443333338,64.32111038333332,78.11297474999998,4.0097207,60.31138968333331,43.569923495931896,93.76608911739342
2025-07-31,137.42331371666663,62.728317450000006,77.72841961666668,3.033423350000001,59.69489409999999,43.43869499688846,95.16418824334335
2025-08-01,92.71942410000007,71.46806443333332,47.03071046666665,25.7793508,45.68871363333332,49.276313002178455,63.92885269189368
2025-08-02,91.56224421666667,70.63521928333334,46.71761266666667,25.790587733333325,44.84463155,48.977208819699435,63.48763691115386
2025-08-03,138.06248615,75.22300616666666,72.98417444999998,10.144694466666666,65.07831169999997,47.136853402230265,86.51384066705636
2025-08-04,138.31210695000004,72.89645186666665,73.59564668333333,8.179991600000001,64.71646026666667,46.790162982667695,88.77861488380555
2025-08-05,136.4584972833334,71.30618754999998,73.10301220000002,7.950702466666667,63.355485083333335,46.42839130185216,88.84991227291236
2025-08-06,136.71608779999997,68.60168853333336,75.12261121666668,7.008211949999997,61.59347658333331,45.052105845390734,89.78419904840275
2025-08-07,136.85075446666667,73.46276921666669,73.62006344999998,10.2320782,63.23069101666671,46.20412307048558,86.07174993659427
2025-08-08,90.70321611666665,74.92804486666664,46.34063133333334,30.565460083333328,44.36258478333331,48.909605064358594,59.20691626516598
2025-08-09,90.30383175000001,71.38190275000001,46.70942038333333,27.787491383333332,43.59441136666668,48.275261992597194,61.07207805786135
2025-08-10,136.53544471666666,71.23082566666669,72.63395871666663,7.329339666666664,63.90148600000002,46.80212243246143,89.71043842596293
2025-08-11,136.42226351666667,71.8610101833333,73.72719203333334,9.165938700000002,62.69507148333331,45.95662750873054,87.24490697164475
2025-08-12,136.63759670000002,68.87705304999999,74.02467726666667,6.264133616666667,62.61291943333331,45.82407839827975,90.9053402558914
2025-08-13,136.54799718333334,70.42701773333333,72.30100966666666,6.180030216666667,64.24698751666665,47.05084574064222,91.22491564236483
2025-08-14,135.9360553666667,70.0097643833333,74.26159484999997,8.335303866666663,61.67446051666664,45.37020023886174,88.09408381804099
2025-08-15,89.96805776666663,72.80833088333334,46.88297584999999,29.723248966666674,43.085081916666645,47.8893098130543,59.17603300878487
2025-08-16,90.18353035000001,73.2542499833333,46.73309346666667,29.803813100000006,43.45043688333333,48.18001326262487,59.31456112542155
2025-08-17,135.3691165,72.20372288333334,73.15596861666666,9.990575,62.21314788333334,45.95815463073761,86.16335196989392
2025-08-18,135.71017471666664,71.31605909999999,73.63420205,9.24008643333333,62.07597266666665,45.741575969722085,87.04347022263694
2025-08-19,135.3644828833333,71.04682283333332,73.04023409999999,8.722574049999999,62.32424878333332,46.04180317893932,87.72278097436948
2025-08-20,135.04805366666662,64.39736260000001,75.81591528333334,5.165224216666666,59.23213838333334,43.86004594300449,91.97913702033091
2025-08-21,134.97179890000004,69.12738041666664,72.41142293333336,6.5670044500000015,62.560375966666655,46.350701758829885,90.50013987161492
2025-08-22,90.53173040000001,69.301161,47.70884375,26.47827435,42.82288664999997,47.30152230692363,61.79245200524126
2025-08-23,89.69714623333334,67.16714008333332,47.049408983333315,24.51940283333333,42.64773725,47.54637024801042,63.494942909713814
2025-08-24,135.06807139999995,71.33448191666668,74.66379548333335,10.930206000000002,60.40427591666666,44.72135812007062,84.6775280252701
2025-08-25,134.51161375000004,63.738526733333316,75.74008533333331,4.9669983166666665,58.771528416666655,43.69253091104681,92.20722760435397
2025-08-26,134.36896393333328,68.84014554999999,74.00782576666666,8.479007383333334,60.36113816666665,44.921934648997244,87.68304843694024
2025-08-27,133.78838209999992,65.87423323333333,75.52676941666668,7.612620550000001,58.261612683333325,43.54758744282128,88.44370526024142
2025-08-28,134.54381656666672,63.7760215833333,74.88089586666669,4.113100883333335,59.66292069999999,44.3446025410145,93.55070952809605
2025-08-29,88.32833255000003,65.77311219999999,47.59640381666667,25.041183466666663,40.73192873333332,46.11422808222514,61.92793281466972
2025-08-30,89.02508758333332,70.51236775,47.482190133333354,28.96947029999999,41.542897450000005,46.66425900576973,58.91576013627766
2025-08-31,133.36535983333337,66.71873675,73.8405613333333,7.19393825,59.52479850000003,44.63287811346825,89.21751429893496
2025-09-01,121.26361926666667,67.68948473333333,62.31589771666669,8.741763183333335,58.94772155,48.611217367980814,87.08549308984695
2025-09-02,121.53282414999997,67.4750683,63.88395788333333,9.826202033333331,57.64886626666668,47.43481168142236,85.43728479140596
2025-09-03,121.43371643333326,65.88599918333331,64.36763158333333,8.819914333333331,57.06608484999997,46.99360813957224,86.6133709093624
2025-09-04,121.06117303333328,67.13560748333333,64.79614035,10.870574800000002,56.265032683333324,46.4765302314072,83.80803390704602
2025-09-05,75.13298044999998,68.30871878333333,38.006964449999984,31.18270278333333,37.126015999999986,49.41374051400352,54.35033281440842
2025-09-06,75.82637416666665,68.10529046666666,38.41546780000001,30.69438409999999,37.41090636666668,49.337591013434675,54.93098423091964
2025-09-07,120.78100903333325,65.82002541666667,63.45620859999999,8.495224983333333,57.32480043333332,47.461766458262304,87.09325174283173
2025-09-08,121.4005924333334,62.00502289999996,66.00827321666665,6.612703683333333,55.39231921666664,45.62771738291565,89.33521290041597
2025-09-09,121.08223558333331,67.97940131666662,65.06564465,11.96281038333333,56.01659093333331,46.26326121537507,82.40230106233611
2025-09-10,121.27478848333328,59.95878983333331,66.99685206666665,5.680853416666666,54.27793641666666,44.75615838664278,90.52540347719219
2025-09-11,120.74677835,67.25069256666669,65.03132609999999,11.535240316666666,55.71545225000002,46.14239237795782,82.84740293903799
2025-09-12,75.68722711666666,64.13557091666668,39.29065116666665,27.73899496666666,36.396575949999985,48.0881349952181,56.749437838935236
2025-09-13,75.06358311666665,67.05648163333336,39.22859725000001,31.221495766666674,35.83498586666666,47.73950879878806,53.44000310456687
2025-09-14,121.23769566666667,61.138370916666666,66.45737356666667,6.358048816666666,54.78032210000001,45.184232345205665,89.6005589921052
2025-09-15,120.76002988333326,65.69299924999999,66.49290795,11.425877316666668,54.26712193333333,44.93798319341342,82.60716142189739
2025-09-16,121.84335746666667,62.35158748333337,66.94999543333333,7.458225450000001,54.89336203333335,45.052404312110994,88.03843534538136
2025-09-17,120.92479499999996,60.964676600000004,66.99625154999998,7.036133150000001,53.92854345,44.59676235134409,88.45867223053554
2025-09-18,120.80411636666665,61.84806525000002,66.75347768333333,7.797426566666666,54.05063868333334,44.74238155865314,87.3926103667945
2025-09-19,75.28712646666666,59.18577414999999,39.6927738,23.591421483333338,35.59435266666668,47.278139487002555,60.140047465555845
2025-09-20,75.33072763333332,59.68529390000002,39.86266109999999,24.217227366666666,35.468066533333335,47.0831328033515,59.42513509736328
2025-09-21,120.86228298333332,62.57479549999999,65.44772180000001,7.160234316666667,55.41456118333332,45.849341759475855,88.55731887023637
2025-09-22,121.21804173333332,60.604021850000024,67.79202398333332,7.1780041000000026,53.426017750000014,44.074311864839,88.1558948055194
2025-09-23,121.18228133333326,59.065665749999994,68.59491105,6.478295466666667,52.58737028333332,43.39526348631981,89.03204529330702
2025-09-24,121.01419341666667,59.95096831666668,68.13278738333334,7.069562283333334,52.88140603333334,43.69851547186386,88.20775963785732
2025-09-25,120.54634714999993,60.21089825,67.92703196666666,7.591583066666664,52.619315183333335,43.65069239124876,87.39167943460025
2025-09-26,74.19435371666664,56.50011021666666,39.35018343333334,21.65593993333333,34.84417028333333,46.96337192503385,61.67097754272138
2025-09-27,75.94577174999999,58.14446949999999,41.16836466666664,23.36706241666666,34.77740708333332,45.792420409939844,59.81206361050956
2025-09-28,120.38961958333334,56.90199041666668,68.58417951666667,5.096550350000001,51.80544006666668,43.03148414785637,91.04328282248065
2025-09-29,121.11141479999998,58.351523199999974,68.98965473333332,6.229763133333332,52.121760066666646,43.03620773709817,89.32373519714164
2025-09-30,120.9164550666667,55.49428030000002,70.86578916666666,5.4436143999999995,50.050665900000006,41.392766495184475,90.19067483969152
2025-10-01,117.21845471666668,67.55693318333333,62.99212560000001,13.330604066666666,54.22632911666664,46.26091450167913,80.26760032091654
2025-10-02,117.23170978333336,65.50092666666667,63.02088366666664,11.290100549999998,54.21082611666667,46.24245966970767,82.76344912270451
2025-10-03,71.52419113333335,63.707037433333355,36.51701085,28.69985715,35.007180283333334,48.94453153349746,54.95025619417137
2025-10-04,72.39741483333334,59.301432399999996,38.00111571666668,24.90513328333332,34.396299116666675,47.51039687791431,58.00247603575033
2025-10-05,117.6044209,62.8684598333333,64.41548101666663,9.679519949999998,53.18893988333332,45.226990172895206,84.60353573849152
2025-10-06,117.89613613333327,60.16302688333331,65.45602980000002,7.7229205499999996,52.440106333333304,44.479919404675634,87.16334441587172
2025-10-07,117.35717863333333,59.58561563333333,65.68918089999997,7.917617900000002,51.66799773333333,44.026278013007634,86.71219921814362
2025-10-08,117.39106235000003,60.91256668333335,64.94201413333332,8.463518466666669,52.44904821666668,44.678910955154734,86.10546406513122
2025-10-09,117.43298973333334,61.67300804999998,65.58137106666665,9.821389383333333,51.85161866666663,44.154218320091495,84.07506023482611
2025-10-10,72.37153011666663,63.027919200000014,38.33400893333333,28.99039801666666,34.03752118333333,47.031645079858194,54.0038789402607
2025-10-11,71.79096475000001,57.684651166666676,38.35893883333332,24.25262525,33.432025916666674,46.5685703390226,57.956536514492285
2025-10-12,117.70938418333343,59.194428200000026,65.67915679999997,7.164200816666669,52.030227383333354,44.202276432179616,87.89717033423989
2025-10-13,117.67775383333328,60.65035853333333,65.97383906666668,8.946443766666667,51.70391476666667,43.936864090637556,85.2491494147562
2025-10-14,118.03222918333329,57.2583999,68.00441751666668,7.230588233333333,50.02781166666665,42.384874040598746,87.37200437671792
2025-10-15,117.34248076666664,55.42245711666666,67.22283060000001,5.302806949999999,50.119650166666666,42.71228104196013,90.43202480388526
2025-10-16,117.73327633333342,54.76680338333333,69.37953594999999,6.413062999999999,48.353740383333324,41.07058079861071,88.29023677881548
2025-10-17,71.94317253333331,55.93897321666668,38.54299136666667,22.538792049999998,33.40018116666665,46.42578300420571,59.70824855382806
2025-10-18,71.65670145,55.580108183333316,38.80458916666667,22.727995899999986,32.85211228333333,45.84653161331546,59.107679630578005
2025-10-19,117.99124738333335,54.10552484999999,69.92068156666666,6.034959033333334,48.07056581666664,40.740789577801145,88.84594678627657
2025-10-20,117.90331864999999,53.46253628333333,69.50270515000003,5.061922783333333,48.400613500000006,41.051103611153536,90.53183194207838
2025-10-21,117.80084898333332,51.33826763333332,69.75118228333329,3.2886009333333335,48.0496667,40.788896781888354,93.59425028358756
2025-10-22,117.67198653333331,52.11708983333333,70.26922624999997,4.71432955,47.40276028333332,40.28381068412183,90.95434997411388
2025-10-23,117.21201551666671,53.83251848333332,69.15937555000002,5.779878516666666,48.05263996666667,40.99634304115684,89.26322104276782
2025-10-24,72.13551853333335,53.71546781666665,40.017417950000016,21.59736723333333,32.11810058333334,44.52466861868023,59.79302031391383
2025-10-25,72.04278699999995,52.64435426666667,39.59594248333333,20.19750975,32.446844516666665,45.03829719506366,61.63404408440307
2025-10-26,117.42234435000003,52.87803233333335,69.17380648333335,4.629494466666666,48.24853786666668,41.08974159368899,91.24495700315929
2025-10-27,117.79056431666669,54.23798265,70.53146799999996,6.97888633333333,47.25909631666667,40.12129204985885,87.13284308826827
2025-10-28,117.51414479999998,51.54172309999999,70.53298494999996,4.5605632499999995,46.98115984999998,39.97915308830124,91.15170588854447
2025-10-29,117.72161451666668,48.40935771666665,71.97431909999997,2.6620623,45.74729541666664,38.860574249251286,94.50093447721267
2025-10-30,116.91607056666672,52.128252916666625,70.24572159999997,5.4579039499999995,46.67034896666667,39.917822024351025,89.52985445584551
2025-10-31,71.74898903333333,47.84469696666665,40.45052553333334,16.546233466666656,31.298463499999997,43.62216655827621,65.41678698854672
2025-11-01,71.97420948333331,49.430171050000006,40.29352953333333,17.7494911,31.68067995000001,44.0167112322868,64.09178701395574
2025-11-02,117.84323631666668,49.046852383333324,72.22932363333332,3.4329397,45.613912683333346,38.70728105324627,93.00069314709678
2025-11-03,117.8089150333334,48.303984750000005,71.71348978333336,2.2085595,46.095425250000005,39.12728101855242,95.42779025078258
2025-11-04,117.39661073333335,49.816538699999974,71.65378745000002,4.0737154166666665,45.742823283333315,38.964347435240896,91.82256430700862
2025-11-05,117.76440761666655,48.08638755,72.77554613333331,3.097526066666666,44.988861483333324,38.202426687166806,93.5584138786764
2025-11-06,117.71309413333333,46.3435095833333,73.3095227,1.939938150000001,44.403571433333305,37.72186243192069,95.81400250554684
2025-11-07,72.21237866666668,48.893916883333354,41.23732223333333,17.918860449999993,30.975056433333325,42.89438598375855,63.35155456504632
2025-11-08,72.03486681666662,48.24365971666668,40.561788833333345,16.770581733333334,31.47307798333333,43.69145022983709,65.23774972332865
2025-11-09,117.87767016666665,46.53085298333333,73.83796445000002,2.4911472666666667,44.03970571666666,37.36051590975555,94.64624629262876
2025-11-10,118.42010276666663,44.56165966666668,74.99164793333334,1.1332048333333335,43.42845483333332,36.67321157363303,97.45699589779636
2025-11-11,117.95786745000004,46.39884778333333,74.13141224999997,2.5723925833333334,43.826455200000005,37.154329886963374,94.45591279476268
2025-11-12,117.4167138333333,46.460726083333356,73.9314985166667,2.9755107666666665,43.48521531666667,37.03494493841106,93.59564299247127
2025-11-13,117.78010726666672,45.384235950000004,73.86695758333332,1.4710862666666664,43.91314968333334,37.28401230261175,96.75859638071826
2025-11-14,71.73789309999995,44.13943780000002,41.44573386666667,13.847278566666668,30.29215923333334,42.22616238688136,68.62833045266682
2025-11-15,72.46697681666669,44.255089899999994,41.88759245,13.675705533333335,30.579384366666666,42.197681909691184,69.09800530462073
2025-11-16,118.36027023333334,43.92572585000002,76.22372014999995,1.7891757666666668,42.136550083333326,35.600248293000746,95.92681570527378
2025-11-17,117.26971064999994,44.57395631666665,74.68184706666666,1.986092733333334,42.587863583333316,36.31616667874275,95.54427540776604
2025-11-18,117.78368650000002,42.89313466666667,75.4783253,0.5877734666666663,42.3053612,35.917844361239275,98.6296793852107
2025-11-19,118.17970134999999,42.81138975,76.77289356666661,1.4045819666666668,41.40680778333333,35.03715723625268,96.71913952135444
2025-11-20,117.8464572333333,43.05338119999999,75.80848121666665,1.0154051833333335,42.03797601666666,35.67181992873356,97.64152046823833
2025-11-21,71.9991771,43.13479303333333,42.312272916666664,13.447888850000004,29.686904183333336,41.23228261637081,68.82356931767853
2025-11-22,72.54991013333331,42.33008065,42.804866416666655,12.585036933333333,29.745043716666657,40.99942186282625,70.2692819383198
2025-11-23,117.78269220000006,42.55059591666666,76.94785211666665,1.7157558333333331,40.83484008333334,34.66964400337702,95.967727839362
2025-11-24,117.9756878166666,43.81374411666667,75.89833721666665,1.736393516666667,42.077350599999995,35.66612018010686,96.03687483990633
2025-11-25,117.68239221666663,41.513731750000005,77.00242851666667,0.8337680500000002,40.67996370000001,34.56758732870044,97.99158491695944
2025-11-26,117.6864367333333,40.928769849999995,77.13576621666662,0.37809933333333323,40.55067051666666,34.456536914743005,99.07620156990052
2025-11-27,117.19814164999998,41.41724891666667,76.68273811666667,0.9018453833333331,40.51540353333334,34.57000508961001,97.82253672824122
2025-11-28,72.23902128333333,41.317782733333324,42.813363083333314,11.89212453333333,29.425658199999994,40.73374428009998,71.21790244630117
2025-11-29,72.15619988333337,37.22674978333333,43.1454656,8.2160155,29.01073428333334,40.205463051324344,77.92980706664227
2025-11-30,118.00883443333333,37.764006316666666,80.25553603333333,0.010707916666666581,37.7532984,31.991925503957034,99.97164517827669
2025-12-01,125.29139163333332,38.992463900000004,86.34035501666662,0.04142728333333328,38.95103661666667,31.088358193559955,99.8937556666345
2025-12-02,125.40062360000002,36.76281365000001,88.63780995000003,0.0,36.76281365000001,29.31629253078133,100.0
2025-12-03,124.62293113333337,37.46018256666666,87.16274856666666,0.0,37.46018256666666,30.058820014904175,100.0
2025-12-04,125.33625095000004,38.56504219999998,86.80995814999997,0.038749399999999996,38.52629279999998,30.738347850670227,99.89952195618238
2025-12-05,78.86807108333332,37.5564434,48.33995076666666,7.0283230833333326,30.52812031666666,38.70783182260175,81.28597266658818
2025-12-06,79.47082115,35.80619033333333,49.09653904999997,5.431908233333334,30.374282100000006,38.220672267459015,84.82969513716583
2025-12-07,125.06746291666664,37.41478166666665,87.6652538333333,0.012572583333333416,37.40220908333332,29.905627100035346,99.96639674809454
2025-12-08,124.41035393333335,36.56314281666666,87.84721111666668,0.0,36.56314281666666,29.389147816635443,100.0
2025-12-09,124.69468108333336,37.30622681666668,87.39555988333333,0.00710561666666672,37.29912120000001,29.91235943341724,99.98095326900362
2025-12-10,124.3787645166666,35.99114605,88.38761846666667,0.0,35.99114605,28.936729022724155,100.0
2025-12-11,123.78779896666668,37.82654426666665,85.96125470000001,0.0,37.82654426666665,30.557570764185332,100.0
2025-12-12,78.66170368333333,34.94729019999999,48.26331276666667,4.548899283333332,30.39839091666666,38.64446038321365,86.98354219368537
2025-12-13,78.84015755000003,35.041624166666665,48.57103084999999,4.772497466666666,30.269126699999997,38.39303172473174,86.38049011664674
2025-12-14,124.52258584999998,35.74386405,88.77872180000001,0.0,35.74386405,28.704723569631852,100.0
2025-12-15,124.30522548333329,34.83566751666665,89.4695579666667,0.0,34.83566751666665,28.02429856123577,100.0
2025-12-16,124.6469433833334,35.228852049999986,89.41809133333331,0.0,35.228852049999986,28.262908895935634,100.0
2025-12-17,124.46655465000009,36.27470758333334,88.19184706666661,0.0,36.27470758333334,29.144140516573145,100.0
2025-12-18,124.31535926666663,36.949092300000004,87.45245070000001,0.08618373333333314,36.86290856666667,29.652738635129317,99.76675006618949
2025-12-19,78.59332543333332,35.68493413333332,48.83163013333333,5.923238833333333,29.761695299999985,37.86796796789736,83.40128971178223
2025-12-20,78.66852011666666,35.812167866666655,49.17705495000002,6.320702699999999,29.49146516666666,37.48826738183247,82.35040469057112
2025-12-21,124.37644096666665,35.3386591,89.03778186666665,0.0,35.3386591,28.412663061705466,100.0
2025-12-22,124.71845381666668,35.781026733333334,88.93742708333338,0.0,35.781026733333334,28.689440606704952,100.0
2025-12-23,123.95665456666663,36.69856203333332,87.25809253333335,0.0,36.69856203333332,29.605963602055763,100.0
2025-12-24,123.95437128333332,36.099811966666664,87.85455931666668,0.0,36.099811966666664,29.123468251192346,100.0
2025-12-25,123.78985789999994,35.97740936666666,87.81244853333332,0.0,35.97740936666666,29.063293210765273,100.0
2025-12-26,78.27030764999999,35.26268521666666,48.715391050000015,5.707768616666666,29.554916599999988,37.76006187705331,83.81357352227693
2025-12-27,78.40918393333338,35.07037486666668,48.31685590000003,4.978046833333333,30.09232803333334,38.378575727709446,85.80554997698407
2025-12-28,123.51126975000007,36.70201499999999,86.80925475,0.0,36.70201499999999,29.715519137880104,100.0
2025-12-29,123.67730638333336,36.15354011666667,87.5237662666666,0.0,36.15354011666667,29.232153556619412,100.0
2025-12-30,123.5265090499999,37.302106450000004,86.24338968333336,0.018987083333333123,37.283119366666675,30.182282048928915,99.94909916586406
2025-12-31,123.79170508333334,35.14528215,88.64642293333335,0.0,35.14528215,28.39066004167332,100.0
